ano;cor;area;questao;idioma;distrator_mais_escolhido;maior_taxa_escolha;empate_escolha;max_similaridade_com_correta;valor_max_similaridade_com_correta;empate_similaridade_com_correta;coincide_similaridade_com_correta;max_sim_media_outros_distratores;valor_max_sim_media_outros_distratores;empate_sim_media_outros_distratores;coincide_sim_media_outros_distratores;max_diferenca_similaridade;valor_max_diferenca_similaridade;empate_diferenca_similaridade;coincide_diferenca_similaridade
2025;Azul;MT;143;geral;E;0.1993565683646112;False;B;0.5495723485946655;False;False;D;0.6848918994267782;False;False;D;0.1391213734944661;False;False
2025;Azul;MT;145;geral;E;0.117499821211471;False;E;0.7320811152458191;False;True;B;0.6847092310587565;False;False;B;0.1450828711191812;False;False
2025;Azul;MT;154;geral;A;0.2619098712446352;False;A;0.4125669598579407;False;True;B;0.6601000229517618;False;False;B;0.2846325437227884;False;False
2025;Azul;MT;164;geral;D;0.1908092983211364;False;D;0.8056564331054688;False;True;D;0.6884413560231527;False;True;E;0.1202961603800455;False;False
2025;Azul;MT;168;geral;B;0.1512535816618911;False;C;0.7752036452293396;False;False;C;0.6055999795595804;False;False;A;-0.0070346097151438;False;False
2025;Azul;MT;173;geral;E;0.2915830226555778;False;C;0.7196018695831299;False;False;C;0.602127214272817;False;False;E;-0.005683958530426;False;True
2025;Azul;MT;178;geral;C;0.3085716333405002;False;C;0.8002610802650452;False;True;C;0.6686612168947855;False;True;B;0.0935972332954406;False;False
2025;Cinza;CH;46;geral;E;0.1305760509036756;False;C;0.4241983294486999;False;False;E;0.4700226386388142;False;True;B;0.2676971058050792;False;False
2025;Cinza;CH;47;geral;B;0.1706846346583598;False;E;0.525672197341919;False;False;E;0.4293206632137298;False;False;A;0.1122691134611766;False;False
2025;Cinza;CH;48;geral;E;0.4245101025484821;False;E;0.4180798828601837;False;True;A;0.2603310247262318;False;False;A;0.0649285664161046;False;False
2025;Cinza;CH;49;geral;B;0.2230079512772796;False;B;0.2938815951347351;False;True;A;0.3437216232220332;False;False;A;0.2309412161509197;False;False
2025;Cinza;CH;50;geral;A;0.1514002234939555;False;A;0.7995065450668335;False;True;A;0.7945263783137003;False;True;C;0.0167953570683797;False;False
2025;Cinza;CH;51;geral;B;0.302861012358219;False;D;0.6209292411804199;False;False;D;0.3600014050801595;False;False;A;0.013259619474411;False;False
2025;Cinza;CH;52;geral;A;0.3127707092582566;False;E;0.5628848671913147;False;False;A;0.538090984026591;False;True;A;0.033317486445109;False;True
2025;Cinza;CH;53;geral;A;0.2528681012830086;False;C;0.3194940388202667;False;False;C;0.5418824354807535;False;False;D;0.2643086512883505;False;False
2025;Cinza;CH;54;geral;A;0.3134232280796856;False;E;0.5361900925636292;False;False;D;0.3762471079826355;False;False;A;-0.0393418918053309;False;True
2025;Cinza;CH;55;geral;A;0.2258294079772272;False;A;0.5185014009475708;False;True;A;0.4234063625335693;False;True;C;0.0131276150544484;False;False
2025;Cinza;CH;56;geral;A;0.1402949652483471;False;B;0.3815976977348327;False;False;B;0.4044947624206543;False;False;C;0.0249282121658325;False;False
2025;Cinza;CH;57;geral;B;0.2629291317192434;False;A;0.5100719928741455;False;False;B;0.5041034519672394;False;True;C;0.1638158758481343;False;False
2025;Cinza;CH;58;geral;D;0.1182073968609105;False;D;0.3657847642898559;False;True;A;0.5104914307594299;False;False;A;0.2001808285713196;False;False
2025;Cinza;CH;59;geral;D;0.2628385478458357;False;E;0.4074997305870056;False;False;A;0.2869959374268849;False;False;D;0.1110907644033432;False;True
2025;Cinza;CH;60;geral;D;0.3581993350973607;False;D;0.457376629114151;False;True;D;0.433855394522349;False;True;E;0.0405551791191101;False;False
2025;Cinza;CH;61;geral;E;0.1698311520987319;False;A;0.4129498302936554;False;False;C;0.3634364654620488;False;False;C;-0.0338199685017267;False;False
2025;Cinza;CH;62;geral;E;0.2639232568387512;False;E;0.368986040353775;False;True;D;0.4573047657807668;False;False;C;0.1291870673497518;False;False
2025;Cinza;CH;63;geral;B;0.1396869494511451;False;D;0.3158251643180847;False;False;B;0.2522265277802943;False;True;C;0.0682900299628575;False;False
2025;Cinza;CH;64;geral;E;0.263964727827709;False;C;0.5836751461029053;False;False;C;0.5061103900273641;False;False;A;0.1716834704081218;False;False
2025;Cinza;CH;65;geral;D;0.1437571980218142;False;B;0.5069513320922852;False;False;D;0.4329729278882344;False;True;D;0.1280844410260517;False;True
2025;Cinza;CH;66;geral;E;0.2723165760869565;False;C;0.7126561403274536;False;False;D;0.5420157114664713;False;False;A;-0.0547602176666259;False;False
2025;Cinza;CH;67;geral;C;0.2014710368437108;False;A;0.259855180978775;False;False;A;0.5362579226493835;False;False;E;0.3078484286864598;False;False
2025;Cinza;CH;68;geral;E;0.2923677069199457;False;E;0.4480299055576324;False;True;B;0.318111131588618;False;False;A;-0.0358602950970332;False;False
2025;Cinza;CH;69;geral;D;0.1350682796245468;False;E;0.5180821418762207;False;False;B;0.3380048871040344;False;False;B;0.0665596723556519;False;False
2025;Cinza;CH;70;geral;A;0.3679731470807622;False;C;0.5268522500991821;False;False;A;0.3162885804971059;False;True;A;-0.0446071724096934;False;True
2025;Cinza;CH;71;geral;B;0.3039578732801087;False;D;0.4407031834125519;False;False;D;0.601520299911499;False;False;B;0.1865061521530152;False;True
2025;Cinza;CH;72;geral;E;0.2079597935343656;False;B;0.6156449317932129;False;False;B;0.377540777126948;False;False;E;0.0171852906545003;False;True
2025;Cinza;CH;73;geral;E;0.2979995245049757;False;E;0.4984611868858337;False;True;C;0.4800962706406911;False;False;D;0.1977325479189555;False;False
2025;Cinza;CH;74;geral;A;0.2004210097443384;False;C;0.566191554069519;False;False;A;0.4523441195487976;False;True;A;0.137079656124115;False;True
2025;Cinza;CH;75;geral;E;0.2934402282841322;False;C;0.4387113153934479;False;False;B;0.4423583547274272;False;False;D;0.09783336520195;False;False
2025;Cinza;CH;76;geral;E;0.1515336798124936;False;E;0.525527834892273;False;True;B;0.3361889819304147;False;False;A;0.0577674011389413;False;False
2025;Cinza;CH;77;geral;B;0.3371950805191275;False;B;0.3006196618080139;False;True;B;0.2443967908620834;False;True;C;0.0413449058930079;False;False
2025;Cinza;CH;78;geral;A;0.3252470187393526;False;C;0.4473584294319153;False;False;B;0.4924886226654053;False;False;A;0.1198603709538778;False;True
2025;Cinza;CH;79;geral;C;0.1767901402234067;False;C;0.5745706558227539;False;True;A;0.3742213447888692;False;False;B;0.0027983238299687;False;False
2025;Cinza;CH;80;geral;B;0.2994154431756389;False;E;0.3857396245002746;False;False;B;0.3938825825850169;False;True;B;0.092927763859431;False;True
2025;Cinza;CH;81;geral;E;0.1901085070920779;False;E;0.5426899194717407;False;True;D;0.5503316223621368;False;False;A;0.143995722134908;False;False
2025;Cinza;CH;82;geral;A;0.2268121855025159;False;E;0.6202356815338135;False;False;C;0.4613916575908661;False;False;A;0.0262954433759053;False;True
2025;Cinza;CH;83;geral;B;0.1401748358787714;False;D;0.5744730830192566;False;False;E;0.4747239847977956;False;False;E;0.0303798218568165;False;False
2025;Cinza;CH;84;geral;B;0.2450639978213507;False;C;0.403285413980484;False;False;B;0.454822580019633;False;True;B;0.1149701277414957;False;True
2025;Cinza;CH;85;geral;D;0.2446525885558583;False;B;0.5467733144760132;False;False;E;0.4366580645243327;False;False;C;0.1462156176567078;False;False
2025;Cinza;CH;86;geral;C;0.2273841127220747;False;C;0.3830695450305938;False;True;D;0.5399316747983297;False;False;D;0.2481412490208944;False;False
2025;Cinza;CH;87;geral;D;0.169621286876042;False;D;0.649975061416626;False;True;D;0.4420530597368876;False;True;B;0.0837648014227549;False;False
2025;Cinza;CH;88;geral;B;0.2629911064163288;False;B;0.6141731142997742;False;True;E;0.5137553115685781;False;False;E;0.1971616645654043;False;False
2025;Cinza;CH;89;geral;A;0.1412825310426943;False;B;0.3293313384056091;False;False;A;0.2653686255216598;False;True;A;0.0259152799844741;False;True
2025;Cinza;CH;90;geral;A;0.1934528873311328;False;C;0.5144915580749512;False;False;C;0.3260268767674764;False;False;E;0.1450244088967641;False;False
2025;Cinza;CN;91;geral;A;0.2564075181546347;False;E;0.5053634643554688;False;False;E;0.4501501321792602;False;False;B;0.0161469082037608;False;False
2025;Cinza;CN;92;geral;E;0.1581589064502349;False;E;0.5397546291351318;False;True;A;0.4477809468905131;False;False;B;0.0733464062213898;False;False
2025;Cinza;CN;93;geral;B;0.2174857549857549;False;B;0.7148535251617432;False;True;C;0.792127271493276;False;False;D;0.193808913230896;False;False
2025;Cinza;CN;94;geral;C;0.2530811426943079;False;D;0.6470373868942261;False;False;D;0.5619364182154337;False;False;A;-0.0167554020881652;False;False
2025;Cinza;CN;95;geral;B;0.2666310541310541;False;D;0.7540881633758545;False;False;D;0.5958283543586731;False;False;C;-0.021643728017807;False;False
2025;Cinza;CN;96;geral;E;0.1537174787343844;False;B;0.5981217622756958;False;False;C;0.4770430823167165;False;False;D;0.0231830676396688;False;False
2025;Cinza;CN;97;geral;B;0.1653021997579554;False;B;0.4360209107398987;False;True;B;0.524281899134318;False;True;A;0.1432413359483083;False;False
2025;Cinza;CN;98;geral;C;0.1224373576309795;False;C;0.31038898229599;False;True;C;0.4023411671320597;False;True;C;0.0919521848360697;False;True
2025;Cinza;CN;99;geral;C;0.2982562277580071;False;E;0.6115031242370605;False;False;B;0.5544697642326355;False;False;B;-0.0146499276161193;False;False
2025;Cinza;CN;100;geral;A;0.1280828499234848;False;B;0.6078128218650818;False;False;B;0.4959134260813395;False;False;C;-0.0292359391848246;False;False
2025;Cinza;CN;103;geral;D;0.1819380590897751;False;C;0.634061336517334;False;False;A;0.597033421198527;False;False;A;0.0947784582773844;False;False
2025;Cinza;CN;104;geral;C;0.2770831106836237;False;D;0.8364112377166748;False;False;B;0.777143637339274;False;False;A;0.0278089841206868;False;False
2025;Cinza;CN;105;geral;A;0.4612945744718749;False;C;0.4435529410839081;False;False;C;0.4099234342575073;False;False;D;0.0561441282431284;False;False
2025;Cinza;CN;106;geral;E;0.408260637350899;False;E;0.3949548304080963;False;True;E;0.4199724594751994;False;True;C;0.0921491086483001;False;False
2025;Cinza;CN;107;geral;D;0.2123704732400384;False;A;0.5868175029754639;False;False;B;0.52161905169487;False;False;D;0.0970790882905324;False;True
2025;Cinza;CN;108;geral;B;0.221818440929172;False;B;0.9122467041015624;False;True;D;0.8445559740066528;False;False;E;-0.0417863726615905;False;False
2025;Cinza;CN;110;geral;D;0.2994412612548489;False;D;0.828366756439209;False;True;A;0.6387189626693726;False;False;E;0.0554929574330648;False;False
2025;Cinza;CN;111;geral;A;0.2143671201652539;False;D;0.9548725485801696;False;False;A;0.6846194664637247;False;True;B;0.0790788531303405;False;False
2025;Cinza;CN;112;geral;C;0.2884615384615384;False;E;0.829883337020874;False;False;C;0.8234943548838297;False;True;C;0.1029515663782755;False;True
2025;Cinza;CN;113;geral;E;0.2903650934995547;False;D;0.5014623999595642;False;False;D;0.4725702702999115;False;False;C;0.039833128452301;False;False
2025;Cinza;CN;114;geral;C;0.3957190683097086;False;C;0.7193601727485657;False;True;C;0.6415035327275594;False;True;E;-0.0289223988850911;False;False
2025;Cinza;CN;117;geral;D;0.2467726980957135;False;D;0.7839272618293762;False;True;D;0.7787561416625977;False;True;A;0.0347915689150492;False;False
2025;Cinza;CN;119;geral;A;0.2390823462252033;False;D;0.7853648662567139;False;False;D;0.741446872552236;False;False;C;0.1086053450902303;False;False
2025;Cinza;CN;121;geral;B;0.3060241823304918;False;E;0.9450836181640624;False;False;B;0.8215346137682596;False;True;A;0.0922634998957315;False;False
2025;Cinza;CN;122;geral;A;0.3174456270245256;False;A;0.6491168141365051;False;True;D;0.4140655597050984;False;False;E;0.0265730222066242;False;False
2025;Cinza;CN;123;geral;C;0.222440102681118;False;C;0.8282687664031982;False;True;C;0.5978637933731079;False;True;B;0.0018919010957081;False;False
2025;Cinza;CN;127;geral;C;0.2997399451391115;False;D;0.4800000786781311;False;False;B;0.6082041064898173;False;False;B;0.1650270024935404;False;False
2025;Cinza;CN;128;geral;A;0.1841992730382724;False;A;0.9356600046157836;False;True;D;0.6370187799135844;False;False;E;0.0114858647187551;False;False
2025;Cinza;CN;129;geral;E;0.2571774595711334;False;C;0.5307824015617371;False;False;E;0.382785658041636;False;True;A;0.014558712641398;False;False
2025;Cinza;CN;130;geral;C;0.1810566091544274;False;C;0.9859570264816284;False;True;C;0.8051880200703939;False;True;A;-0.0047697027524312;False;False
2025;Cinza;CN;131;geral;B;0.2993623766608485;False;D;0.4649566113948822;False;False;E;0.4075361092885335;False;False;B;0.1568970133860906;False;True
2025;Cinza;CN;135;geral;C;0.2986462415390096;False;C;0.4883059859275818;False;True;D;0.4555775324503581;False;False;E;0.0810455481211345;False;False
2025;Cinza;LC;1;espanhol;C;0.3752605976372481;False;E;0.5673558712005615;False;False;C;0.4591679175694783;False;True;C;-0.0421574513117472;False;True
2025;Cinza;LC;1;inglês;D;0.1148700049223609;False;D;0.5223712921142578;False;True;A;0.4311105807622273;False;False;A;0.0629047950108845;False;False
2025;Cinza;LC;2;espanhol;B;0.1635429682076912;False;B;0.4966002702713012;False;True;D;0.3400352895259857;False;False;E;0.1539237002531687;False;False
2025;Cinza;LC;2;inglês;C;0.0833668588797997;False;B;0.5695318579673767;False;False;C;0.5860014955202738;False;True;D;0.1155455509821574;False;False
2025;Cinza;LC;3;espanhol;E;0.1932481244790219;False;D;0.5454558730125427;False;False;D;0.3939405580361684;False;False;C;-0.0985721349716186;False;False
2025;Cinza;LC;3;inglês;E;0.1558029327610872;False;A;0.6369057297706604;False;False;C;0.5274574756622314;False;False;C;-0.0709550976753234;False;False
2025;Cinza;LC;4;espanhol;D;0.3636616196693985;False;C;0.5112035870552063;False;False;C;0.4656096150477727;False;False;D;0.0546342233816783;False;True
2025;Cinza;LC;4;inglês;A;0.1129551758074617;False;C;0.5363332033157349;False;False;C;0.4188304046789805;False;False;A;-0.0939999421437581;False;True
2025;Cinza;LC;5;espanhol;A;0.2718689252985282;False;A;0.5838611125946045;False;True;E;0.420763482650121;False;False;C;0.1002869506676991;False;False
2025;Cinza;LC;5;inglês;C;0.2326402861614129;False;B;0.4403038024902344;False;False;B;0.240076333284378;False;False;A;-0.0252048174540201;False;False
2025;Cinza;LC;6;geral;D;0.1452884452715276;False;A;0.4501482248306274;False;False;D;0.4376818637053172;False;True;D;0.078192154566447;False;True
2025;Cinza;LC;7;geral;D;0.1911884136437466;False;A;0.3457977473735809;False;False;C;0.3987147510051727;False;False;C;0.1810243278741837;False;False
2025;Cinza;LC;8;geral;A;0.3345406539841581;False;C;0.3945392966270447;False;False;C;0.5203070541222891;False;False;D;0.2156683305899303;False;False
2025;Cinza;LC;9;geral;A;0.2929354445797807;False;B;0.4756216406822204;False;False;B;0.4528343876202901;False;False;C;0.0897997419039409;False;False
2025;Cinza;LC;10;geral;A;0.2182796062645874;False;E;0.5462427735328674;False;False;E;0.5079183975855509;False;False;D;0.1232720712820689;False;False
2025;Cinza;LC;11;geral;C;0.1020725038817255;False;E;0.598691999912262;False;False;C;0.5292896231015524;False;True;B;0.1126072406768799;False;False
2025;Cinza;LC;12;geral;B;0.1278190411883862;False;B;0.3526808023452759;False;True;D;0.344664454460144;False;False;C;0.2152980963389079;False;False
2025;Cinza;LC;13;geral;D;0.1439921563324092;False;C;0.641995906829834;False;False;C;0.4605155090490977;False;False;A;-0.0136038263638813;False;False
2025;Cinza;LC;14;geral;D;0.2452791946762152;False;A;0.599769115447998;False;False;A;0.3993659516175588;False;False;D;-0.0648530920346577;False;True
2025;Cinza;LC;15;geral;C;0.2384123871665708;False;D;0.7178472280502319;False;False;B;0.4482102890809377;False;False;E;-0.0196621219317117;False;False
2025;Cinza;LC;16;geral;D;0.2024948446638044;False;A;0.3780937790870666;False;False;B;0.3978751003742218;False;False;D;0.0932783285776774;False;True
2025;Cinza;LC;17;geral;B;0.284778055536788;False;A;0.5182788372039795;False;False;B;0.4877865314483642;False;True;B;0.0911095738410949;False;True
2025;Cinza;LC;18;geral;D;0.2242103836247797;False;C;0.4283157885074615;False;False;C;0.4058291018009186;False;False;D;0.0137258172035217;False;True
2025;Cinza;LC;19;geral;D;0.1650731443629852;False;B;0.5735918283462524;False;False;D;0.3654805918534596;False;True;E;0.0011533747116723;False;False
2025;Cinza;LC;20;geral;B;0.2384815603556096;False;A;0.4497404098510742;False;False;B;0.4985076785087585;False;True;D;0.1424088776111603;False;False
2025;Cinza;LC;21;geral;B;0.1319015297335629;False;E;0.5189547538757324;False;False;A;0.510826994975408;False;False;A;0.1758208771546682;False;False
2025;Cinza;LC;22;geral;D;0.182217121253038;False;E;0.627264142036438;False;False;D;0.4148206611474355;False;True;C;0.0126527200142543;False;False
2025;Cinza;LC;23;geral;A;0.2572940697516623;False;B;0.4983962476253509;False;False;C;0.4424584905306498;False;False;C;0.0079597334067027;False;False
2025;Cinza;LC;24;geral;C;0.1480768581366291;False;A;0.5228540301322937;False;False;E;0.3850453495979309;False;False;C;-0.0082610249519348;False;True
2025;Cinza;LC;25;geral;E;0.1857157370720308;False;E;0.4585954844951629;False;True;A;0.5105131963888804;False;False;A;0.0901622275511424;False;False
